NetCode,site_no,NetName
"LWL","362759090332401","Below Normal Groundwater Levels"
"LWL","362936109564101","Below Normal Groundwater Levels"
"LWL","363033101440701","Below Normal Groundwater Levels"
"LWL","363143110355001","Below Normal Groundwater Levels"
"LWL","363205115335601","Below Normal Groundwater Levels"
"LWL","363236094290301","Below Normal Groundwater Levels"
"LWL","363308114553001","Below Normal Groundwater Levels"
"LWL","363310075594002","Below Normal Groundwater Levels"
"LWL","363410103064801","Below Normal Groundwater Levels"
"LWL","363655076332005","Below Normal Groundwater Levels"
"LWL","363655076332006","Below Normal Groundwater Levels"
"LWL","363714076063502","Below Normal Groundwater Levels"
"LWL","363836076201701","Below Normal Groundwater Levels"
"LWL","364141116351401","Below Normal Groundwater Levels"
"LWL","364141116351402","Below Normal Groundwater Levels"
"LWL","364227076074703","Below Normal Groundwater Levels"
"LWL","364227076074709","Below Normal Groundwater Levels"
"LWL","364227076074710","Below Normal Groundwater Levels"
"LWL","364313094121101","Below Normal Groundwater Levels"
"LWL","364318076365502","Below Normal Groundwater Levels"
"LWL","364338110154601","Below Normal Groundwater Levels"
"LWL","364410076002801","Below Normal Groundwater Levels"
"LWL","364453093543601","Below Normal Groundwater Levels"
"LWL","364522104034501","Below Normal Groundwater Levels"
"LWL","364536120184301","Below Normal Groundwater Levels"
"LWL","364556116413501","Below Normal Groundwater Levels"
"LWL","364556116413701","Below Normal Groundwater Levels"
"LWL","364615076182101","Below Normal Groundwater Levels"
"LWL","364650114432001","Below Normal Groundwater Levels"
"LWL","364703076383701","Below Normal Groundwater Levels"
"LWL","364743114533101","Below Normal Groundwater Levels"
"LWL","364814076440701","Below Normal Groundwater Levels"
"LWL","364853116520801","Below Normal Groundwater Levels"
"LWL","364915115574101","Below Normal Groundwater Levels"
"LWL","364916116063801","Below Normal Groundwater Levels"
"LWL","365045075585301","Below Normal Groundwater Levels"
"LWL","365105115565801","Below Normal Groundwater Levels"
"LWL","365152115565701","Below Normal Groundwater Levels"
"LWL","365201115581601","Below Normal Groundwater Levels"
"LWL","365236112442501","Below Normal Groundwater Levels"
"LWL","365325120391504","Below Normal Groundwater Levels"
"LWL","365340116264601","Below Normal Groundwater Levels"
"LWL","365403112452801","Below Normal Groundwater Levels"
"LWL","365640116431501","Below Normal Groundwater Levels"
"LWL","365949091421401","Below Normal Groundwater Levels"
"LWL","370131116440801","Below Normal Groundwater Levels"
"LWL","370221113265101","Below Normal Groundwater Levels"
"LWL","370224094320201","Below Normal Groundwater Levels"
"LWL","370236076425901","Below Normal Groundwater Levels"
"LWL","370248090042601","Below Normal Groundwater Levels"
"LWL","370253076431201","Below Normal Groundwater Levels"
"LWL","370326105575501","Below Normal Groundwater Levels"
"LWL","370353116020201","Below Normal Groundwater Levels"
"LWL","370411116025911","Below Normal Groundwater Levels"
"LWL","370451116024101","Below Normal Groundwater Levels"
"LWL","370517113310402","Below Normal Groundwater Levels"
"LWL","370604082403901","Below Normal Groundwater Levels"
"LWL","370608112230001","Below Normal Groundwater Levels"
"LWL","370625105440001","Below Normal Groundwater Levels"
"LWL","370632112222701","Below Normal Groundwater Levels"
"LWL","370712076413201","Below Normal Groundwater Levels"
"LWL","370712076413203","Below Normal Groundwater Levels"
"LWL","370800076500701","Below Normal Groundwater Levels"
"LWL","370807075570802","Below Normal Groundwater Levels"
"LWL","370807075570803","Below Normal Groundwater Levels"
"LWL","370828094274101","Below Normal Groundwater Levels"
"LWL","370831116080701","Below Normal Groundwater Levels"
"LWL","370915112341301","Below Normal Groundwater Levels"
"LWL","371002105385301","Below Normal Groundwater Levels"
"LWL","371004113404201","Below Normal Groundwater Levels"
"LWL","371027076335601","Below Normal Groundwater Levels"
"LWL","371057105380001","Below Normal Groundwater Levels"
"LWL","371107105385301","Below Normal Groundwater Levels"
"LWL","371132076405501","Below Normal Groundwater Levels"
"LWL","371132076405502","Below Normal Groundwater Levels"
"LWL","371155105344001","Below Normal Groundwater Levels"
"LWL","371208076341104","Below Normal Groundwater Levels"
"LWL","371223116314701","Below Normal Groundwater Levels"
"LWL","371237105303201","Below Normal Groundwater Levels"
"LWL","371307075583501","Below Normal Groundwater Levels"
"LWL","371311076463601","Below Normal Groundwater Levels"
"LWL","371315113594901","Below Normal Groundwater Levels"
"LWL","371321116292301","Below Normal Groundwater Levels"
"LWL","371535076373501","Below Normal Groundwater Levels"
"LWL","371642105315101","Below Normal Groundwater Levels"
"LWL","371653079552101","Below Normal Groundwater Levels"
"LWL","371705106021501","Below Normal Groundwater Levels"
"LWL","371736116184701","Below Normal Groundwater Levels"
"LWL","371745105501001","Below Normal Groundwater Levels"
"LWL","371841081584201","Below Normal Groundwater Levels"
"LWL","371940105432501","Below Normal Groundwater Levels"
"LWL","371956076055101","Below Normal Groundwater Levels"
"LWL","371956077055203","Below Normal Groundwater Levels"
"LWL","372106105241701","Below Normal Groundwater Levels"
"LWL","372141105281101","Below Normal Groundwater Levels"
"LWL","372200105254001","Below Normal Groundwater Levels"
"LWL","372215105440101","Below Normal Groundwater Levels"
"LWL","372232105435001","Below Normal Groundwater Levels"
"LWL","372317105262801","Below Normal Groundwater Levels"
"LWL","372319105250501","Below Normal Groundwater Levels"
"LWL","372322081241501","Below Normal Groundwater Levels"
"LWL","372331076312602","Below Normal Groundwater Levels"
"LWL","372331076312603","Below Normal Groundwater Levels"
"LWL","372403106000901","Below Normal Groundwater Levels"
"LWL","372403106022401","Below Normal Groundwater Levels"
"LWL","372501105320901","Below Normal Groundwater Levels"
"LWL","372506076511701","Below Normal Groundwater Levels"
"LWL","372506076511702","Below Normal Groundwater Levels"
"LWL","372506076511703","Below Normal Groundwater Levels"
"LWL","372506076511704","Below Normal Groundwater Levels"
"LWL","372524106001601","Below Normal Groundwater Levels"
"LWL","372537105523001","Below Normal Groundwater Levels"
"LWL","372547105282101","Below Normal Groundwater Levels"
"LWL","372549105434401","Below Normal Groundwater Levels"
"LWL","372610105345501","Below Normal Groundwater Levels"
"LWL","372621076404201","Below Normal Groundwater Levels"
"LWL","372641076235301","Below Normal Groundwater Levels"
"LWL","372641076235303","Below Normal Groundwater Levels"
"LWL","372700106053201","Below Normal Groundwater Levels"
"LWL","372705075555901","Below Normal Groundwater Levels"
"LWL","372715105590901","Below Normal Groundwater Levels"
"LWL","372744113133501","Below Normal Groundwater Levels"
"LWL","372805106085001","Below Normal Groundwater Levels"
"LWL","372819105305501","Below Normal Groundwater Levels"
"LWL","372918105471101","Below Normal Groundwater Levels"
"LWL","372919105421201","Below Normal Groundwater Levels"
"LWL","372923105383501","Below Normal Groundwater Levels"
"LWL","372930105450001","Below Normal Groundwater Levels"
"LWL","372930106022201","Below Normal Groundwater Levels"
"LWL","372955105310701","Below Normal Groundwater Levels"
"LWL","373008076425601","Below Normal Groundwater Levels"
"LWL","373040113122501","Below Normal Groundwater Levels"
"LWL","373051105404701","Below Normal Groundwater Levels"
"LWL","373054076584501","Below Normal Groundwater Levels"
"LWL","373110105533401","Below Normal Groundwater Levels"
"LWL","373125076251501","Below Normal Groundwater Levels"
"LWL","373125105450001","Below Normal Groundwater Levels"
"LWL","373126076454101","Below Normal Groundwater Levels"
"LWL","373208105425601","Below Normal Groundwater Levels"
"LWL","373220106053004","Below Normal Groundwater Levels"
"LWL","373230075541001","Below Normal Groundwater Levels"
"LWL","373236113111401","Below Normal Groundwater Levels"
"LWL","373305105405201","Below Normal Groundwater Levels"
"LWL","373310105383001","Below Normal Groundwater Levels"
"LWL","373315106071001","Below Normal Groundwater Levels"
"LWL","373319113120301","Below Normal Groundwater Levels"
"LWL","373338113431502","Below Normal Groundwater Levels"
"LWL","373355105461201","Below Normal Groundwater Levels"
"LWL","373358105371301","Below Normal Groundwater Levels"
"LWL","373400105513001","Below Normal Groundwater Levels"
"LWL","373400113415201","Below Normal Groundwater Levels"
"LWL","373405106112501","Below Normal Groundwater Levels"
"LWL","373410105423701","Below Normal Groundwater Levels"
"LWL","373419113434201","Below Normal Groundwater Levels"
"LWL","373433105513201","Below Normal Groundwater Levels"
"LWL","373450105592901","Below Normal Groundwater Levels"
"LWL","373506077171401","Below Normal Groundwater Levels"
"LWL","373509113101101","Below Normal Groundwater Levels"
"LWL","373531105505901","Below Normal Groundwater Levels"
"LWL","373542113122401","Below Normal Groundwater Levels"
"LWL","373640106032002","Below Normal Groundwater Levels"
"LWL","373644113411501","Below Normal Groundwater Levels"
"LWL","373704105593401","Below Normal Groundwater Levels"
"LWL","373710113381201","Below Normal Groundwater Levels"
"LWL","373713105461501","Below Normal Groundwater Levels"
"LWL","373735105425801","Below Normal Groundwater Levels"
"LWL","373735113393801","Below Normal Groundwater Levels"
"LWL","373742113100801","Below Normal Groundwater Levels"
"LWL","373750105392801","Below Normal Groundwater Levels"
"LWL","373820105541501","Below Normal Groundwater Levels"
"LWL","373828106071502","Below Normal Groundwater Levels"
"LWL","373830106094001","Below Normal Groundwater Levels"
"LWL","373830109283201","Below Normal Groundwater Levels"
"LWL","373854113411501","Below Normal Groundwater Levels"
"LWL","373915105393901","Below Normal Groundwater Levels"
"LWL","373920105461502","Below Normal Groundwater Levels"
"LWL","373920106113001","Below Normal Groundwater Levels"
"LWL","373924106082501","Below Normal Groundwater Levels"
"LWL","373932075452703","Below Normal Groundwater Levels"
"LWL","373944106022001","Below Normal Groundwater Levels"
"LWL","373950105342801","Below Normal Groundwater Levels"
"LWL","373950105534001","Below Normal Groundwater Levels"
"LWL","374002106021401","Below Normal Groundwater Levels"
"LWL","374012105410401","Below Normal Groundwater Levels"
"LWL","374014113391301","Below Normal Groundwater Levels"
"LWL","374020113343101","Below Normal Groundwater Levels"
"LWL","374030106020001","Below Normal Groundwater Levels"
"LWL","374038113124501","Below Normal Groundwater Levels"
"LWL","374041113335701","Below Normal Groundwater Levels"
"LWL","374041113373501","Below Normal Groundwater Levels"
"LWL","374053113415101","Below Normal Groundwater Levels"
"LWL","374105113085001","Below Normal Groundwater Levels"
"LWL","374108113401501","Below Normal Groundwater Levels"
"LWL","374130113104801","Below Normal Groundwater Levels"
"LWL","374131113352901","Below Normal Groundwater Levels"
"LWL","374132113063601","Below Normal Groundwater Levels"
"LWL","374142076272701","Below Normal Groundwater Levels"
"LWL","374159113405901","Below Normal Groundwater Levels"
"LWL","374209113322203","Below Normal Groundwater Levels"
"LWL","374210106053001","Below Normal Groundwater Levels"
"LWL","374220105585801","Below Normal Groundwater Levels"
"LWL","374228113420101","Below Normal Groundwater Levels"
"LWL","374245106025501","Below Normal Groundwater Levels"
"LWL","374248113075201","Below Normal Groundwater Levels"
"LWL","374249076230101","Below Normal Groundwater Levels"
"LWL","374249113090701","Below Normal Groundwater Levels"
"LWL","374250113090601","Below Normal Groundwater Levels"
"LWL","374252113385801","Below Normal Groundwater Levels"
"LWL","374304113052901","Below Normal Groundwater Levels"
"LWL","374305106163701","Below Normal Groundwater Levels"
"LWL","374319113415201","Below Normal Groundwater Levels"
"LWL","374328077012801","Below Normal Groundwater Levels"
"LWL","374344113322403","Below Normal Groundwater Levels"
"LWL","374350106025001","Below Normal Groundwater Levels"
"LWL","374411113305101","Below Normal Groundwater Levels"
"LWL","374415106063002","Below Normal Groundwater Levels"
"LWL","374423113053301","Below Normal Groundwater Levels"
"LWL","374423113053401","Below Normal Groundwater Levels"
"LWL","374425075400003","Below Normal Groundwater Levels"
"LWL","374442075432504","Below Normal Groundwater Levels"
"LWL","374445113444501","Below Normal Groundwater Levels"
"LWL","374446106022001","Below Normal Groundwater Levels"
"LWL","374455106085501","Below Normal Groundwater Levels"
"LWL","374500106153401","Below Normal Groundwater Levels"
"LWL","374502113064002","Below Normal Groundwater Levels"
"LWL","374503113313701","Below Normal Groundwater Levels"
"LWL","374504113140401","Below Normal Groundwater Levels"
"LWL","374505105554001","Below Normal Groundwater Levels"
"LWL","374505113363001","Below Normal Groundwater Levels"
"LWL","374505113433701","Below Normal Groundwater Levels"
"LWL","374508113411002","Below Normal Groundwater Levels"
"LWL","374545113035001","Below Normal Groundwater Levels"
"LWL","374554113020801","Below Normal Groundwater Levels"
"LWL","374617113470601","Below Normal Groundwater Levels"
"LWL","374619116435401","Below Normal Groundwater Levels"
"LWL","374630106010501","Below Normal Groundwater Levels"
"LWL","374648113373101","Below Normal Groundwater Levels"
"LWL","374649113310201","Below Normal Groundwater Levels"
"LWL","374649113342501","Below Normal Groundwater Levels"
"LWL","374649113444801","Below Normal Groundwater Levels"
"LWL","374658116464102","Below Normal Groundwater Levels"
"LWL","374704105590002","Below Normal Groundwater Levels"
"LWL","374709111391201","Below Normal Groundwater Levels"
"LWL","374725106053003","Below Normal Groundwater Levels"
"LWL","374736105522101","Below Normal Groundwater Levels"
"LWL","374736105522102","Below Normal Groundwater Levels"
"LWL","374736106053404","Below Normal Groundwater Levels"
"LWL","374739116453401","Below Normal Groundwater Levels"
"LWL","374744113055001","Below Normal Groundwater Levels"
"LWL","374745113022901","Below Normal Groundwater Levels"
"LWL","374753113464601","Below Normal Groundwater Levels"
"LWL","374808113420301","Below Normal Groundwater Levels"
"LWL","374833113402401","Below Normal Groundwater Levels"
"LWL","374915106013001","Below Normal Groundwater Levels"
"LWL","374929113053301","Below Normal Groundwater Levels"
"LWL","374959116431301","Below Normal Groundwater Levels"
"LWL","375006112554801","Below Normal Groundwater Levels"
"LWL","375009105503001","Below Normal Groundwater Levels"
"LWL","375009106021001","Below Normal Groundwater Levels"
"LWL","375009113374501","Below Normal Groundwater Levels"
"LWL","375010105554302","Below Normal Groundwater Levels"
"LWL","375016106021201","Below Normal Groundwater Levels"
"LWL","375024112542601","Below Normal Groundwater Levels"
"LWL","375025113411101","Below Normal Groundwater Levels"
"LWL","375033112523401","Below Normal Groundwater Levels"
"LWL","375033112561101","Below Normal Groundwater Levels"
"LWL","375035106105501","Below Normal Groundwater Levels"
"LWL","375050109034801","Below Normal Groundwater Levels"
"LWL","375054116460201","Below Normal Groundwater Levels"
"LWL","375112112551202","Below Normal Groundwater Levels"
"LWL","375127112530602","Below Normal Groundwater Levels"
"LWL","375139116460001","Below Normal Groundwater Levels"
"LWL","375152112541001","Below Normal Groundwater Levels"
"LWL","375153112500201","Below Normal Groundwater Levels"
"LWL","375155106021501","Below Normal Groundwater Levels"
"LWL","375155106105501","Below Normal Groundwater Levels"
"LWL","375213076190202","Below Normal Groundwater Levels"
"LWL","375213076190203","Below Normal Groundwater Levels"
"LWL","375233112475701","Below Normal Groundwater Levels"
"LWL","375233113015501","Below Normal Groundwater Levels"
"LWL","375235112245501","Below Normal Groundwater Levels"
"LWL","375303112495102","Below Normal Groundwater Levels"
"LWL","375303112512102","Below Normal Groundwater Levels"
"LWL","375310106021501","Below Normal Groundwater Levels"
"LWL","375310106050001","Below Normal Groundwater Levels"
"LWL","375324105553301","Below Normal Groundwater Levels"
"LWL","375327097285401","Below Normal Groundwater Levels"
"LWL","375338111232301","Below Normal Groundwater Levels"
"LWL","375338112502801","Below Normal Groundwater Levels"
"LWL","375341113072502","Below Normal Groundwater Levels"
"LWL","375344112521601","Below Normal Groundwater Levels"
"LWL","375357111261701","Below Normal Groundwater Levels"
"LWL","375429113403901","Below Normal Groundwater Levels"
"LWL","375440112500001","Below Normal Groundwater Levels"
"LWL","375443112495501","Below Normal Groundwater Levels"
"LWL","375452113445101","Below Normal Groundwater Levels"
"LWL","375453116450501","Below Normal Groundwater Levels"
"LWL","375523112451902","Below Normal Groundwater Levels"
"LWL","375524106020501","Below Normal Groundwater Levels"
"LWL","375531113361901","Below Normal Groundwater Levels"
"LWL","375548112500401","Below Normal Groundwater Levels"
"LWL","375617075273701","Below Normal Groundwater Levels"
"LWL","375625091480401","Below Normal Groundwater Levels"
"LWL","375635075271503","Below Normal Groundwater Levels"
"LWL","375635075271504","Below Normal Groundwater Levels"
"LWL","375738113175602","Below Normal Groundwater Levels"
"LWL","375754113274501","Below Normal Groundwater Levels"
"LWL","375915112442901","Below Normal Groundwater Levels"
"LWL","375922077142901","Below Normal Groundwater Levels"
"LWL","375952113260601","Below Normal Groundwater Levels"
"LWL","380023105551901","Below Normal Groundwater Levels"
"LWL","380024076585801","Below Normal Groundwater Levels"
"LWL","380033112423101","Below Normal Groundwater Levels"
"LWL","380043078111301","Below Normal Groundwater Levels"
"LWL","380128105484401","Below Normal Groundwater Levels"
"LWL","380130112425201","Below Normal Groundwater Levels"
"LWL","380204113190301","Below Normal Groundwater Levels"
"LWL","380252079472801","Below Normal Groundwater Levels"
"LWL","380333078264801","Below Normal Groundwater Levels"
"LWL","380412102530100","Below Normal Groundwater Levels"
"LWL","380433102243900","Below Normal Groundwater Levels"
"LWL","380443102555200","Below Normal Groundwater Levels"
"LWL","380538076490801","Below Normal Groundwater Levels"
"LWL","380601105505201","Below Normal Groundwater Levels"
"LWL","380616075380701","Below Normal Groundwater Levels"
"LWL","380620103533300","Below Normal Groundwater Levels"
"LWL","380652105341801","Below Normal Groundwater Levels"
"LWL","380653080155301","Below Normal Groundwater Levels"
"LWL","380714105273801","Below Normal Groundwater Levels"
"LWL","380724076251901","Below Normal Groundwater Levels"
"LWL","380817113205501","Below Normal Groundwater Levels"
"LWL","380834076303402","Below Normal Groundwater Levels"
"LWL","380838104012001","Below Normal Groundwater Levels"
"LWL","380846113203501","Below Normal Groundwater Levels"
"LWL","380849113203301","Below Normal Groundwater Levels"
"LWL","380943113181001","Below Normal Groundwater Levels"
"LWL","381055113152701","Below Normal Groundwater Levels"
"LWL","381100113010301","Below Normal Groundwater Levels"
"LWL","381110076550501","Below Normal Groundwater Levels"
"LWL","381120105341801","Below Normal Groundwater Levels"
"LWL","381126113004501","Below Normal Groundwater Levels"
"LWL","381147113002001","Below Normal Groundwater Levels"
"LWL","381220112114001","Below Normal Groundwater Levels"
"LWL","381257113114401","Below Normal Groundwater Levels"
"LWL","381314112395901","Below Normal Groundwater Levels"
"LWL","381318113024801","Below Normal Groundwater Levels"
"LWL","381323113103701","Below Normal Groundwater Levels"
"LWL","381329109240001","Below Normal Groundwater Levels"
"LWL","381340104205601","Below Normal Groundwater Levels"
"LWL","381344112392701","Below Normal Groundwater Levels"
"LWL","381420112394701","Below Normal Groundwater Levels"
"LWL","381428075081401","Below Normal Groundwater Levels"
"LWL","381428075081402","Below Normal Groundwater Levels"
"LWL","381447112380201","Below Normal Groundwater Levels"
"LWL","381513113042801","Below Normal Groundwater Levels"
"LWL","381516112422201","Below Normal Groundwater Levels"
"LWL","381548076272102","Below Normal Groundwater Levels"
"LWL","381548076272103","Below Normal Groundwater Levels"
"LWL","381616076364701","Below Normal Groundwater Levels"
"LWL","381616076364702","Below Normal Groundwater Levels"
"LWL","381617076263201","Below Normal Groundwater Levels"
"LWL","381618112432501","Below Normal Groundwater Levels"
"LWL","381624113035501","Below Normal Groundwater Levels"
"LWL","381626076393401","Below Normal Groundwater Levels"
"LWL","381639076523201","Below Normal Groundwater Levels"
"LWL","381639112402101","Below Normal Groundwater Levels"
"LWL","381647112362201","Below Normal Groundwater Levels"
"LWL","381648076421801","Below Normal Groundwater Levels"
"LWL","381652093215501","Below Normal Groundwater Levels"
"LWL","381654076394502","Below Normal Groundwater Levels"
"LWL","381654112413901","Below Normal Groundwater Levels"
"LWL","381716113014101","Below Normal Groundwater Levels"
"LWL","381721076264801","Below Normal Groundwater Levels"
"LWL","381736112381901","Below Normal Groundwater Levels"
"LWL","381743112363901","Below Normal Groundwater Levels"
"LWL","381803076550801","Below Normal Groundwater Levels"
"LWL","381806076545401","Below Normal Groundwater Levels"
"LWL","381806109185801","Below Normal Groundwater Levels"
"LWL","381807076380001","Below Normal Groundwater Levels"
"LWL","381807076442801","Below Normal Groundwater Levels"
"LWL","381834104362500","Below Normal Groundwater Levels"
"LWL","381835112594201","Below Normal Groundwater Levels"
"LWL","381901113014102","Below Normal Groundwater Levels"
"LWL","381925113054001","Below Normal Groundwater Levels"
"LWL","381952076270901","Below Normal Groundwater Levels"
"LWL","381957113024701","Below Normal Groundwater Levels"
"LWL","382008080292801","Below Normal Groundwater Levels"
"LWL","382020112585901","Below Normal Groundwater Levels"
"LWL","382033118315501","Below Normal Groundwater Levels"
"LWL","382039085375201","Below Normal Groundwater Levels"
"LWL","382051085380801","Below Normal Groundwater Levels"
"LWL","382055076404601","Below Normal Groundwater Levels"
"LWL","382129077005801","Below Normal Groundwater Levels"
"LWL","382138113003303","Below Normal Groundwater Levels"
"LWL","382138113035302","Below Normal Groundwater Levels"
"LWL","382220105412201","Below Normal Groundwater Levels"
"LWL","382235076435801","Below Normal Groundwater Levels"
"LWL","382236076255401","Below Normal Groundwater Levels"
"LWL","382252112381802","Below Normal Groundwater Levels"
"LWL","382323104200701","Below Normal Groundwater Levels"
"LWL","382329075263701","Below Normal Groundwater Levels"
"LWL","382341077032401","Below Normal Groundwater Levels"
"LWL","382350113231901","Below Normal Groundwater Levels"
"LWL","382359075094501","Below Normal Groundwater Levels"
"LWL","382407076260301","Below Normal Groundwater Levels"
"LWL","382415104365501","Below Normal Groundwater Levels"
"LWL","382441111372901","Below Normal Groundwater Levels"
"LWL","382444121123301","Below Normal Groundwater Levels"
"LWL","382549076260101","Below Normal Groundwater Levels"
"LWL","382550105494801","Below Normal Groundwater Levels"
"LWL","382605076430201","Below Normal Groundwater Levels"
"LWL","382607077002601","Below Normal Groundwater Levels"
"LWL","382615111534001","Below Normal Groundwater Levels"
"LWL","382621075174201","Below Normal Groundwater Levels"
"LWL","382621075174202","Below Normal Groundwater Levels"
"LWL","382635075030601","Below Normal Groundwater Levels"
"LWL","382654077152501","Below Normal Groundwater Levels"
"LWL","382654077152701","Below Normal Groundwater Levels"
"LWL","382659077152401","Below Normal Groundwater Levels"
"LWL","382748093595101","Below Normal Groundwater Levels"
"LWL","382800076180701","Below Normal Groundwater Levels"
"LWL","382803112140201","Below Normal Groundwater Levels"
"LWL","382814112550101","Below Normal Groundwater Levels"
"LWL","382838076470101","Below Normal Groundwater Levels"
"LWL","382847076190901","Below Normal Groundwater Levels"
"LWL","382924112592901","Below Normal Groundwater Levels"
"LWL","382925077010101","Below Normal Groundwater Levels"
"LWL","383012086124501","Below Normal Groundwater Levels"
"LWL","383030109274901","Below Normal Groundwater Levels"
"LWL","383043076404501","Below Normal Groundwater Levels"
"LWL","383050076305501","Below Normal Groundwater Levels"
"LWL","383053076382101","Below Normal Groundwater Levels"
"LWL","383100118330001","Below Normal Groundwater Levels"
"LWL","383115111512501","Below Normal Groundwater Levels"
"LWL","383129109284001","Below Normal Groundwater Levels"
"LWL","383150118380001","Below Normal Groundwater Levels"
"LWL","383151076080801","Below Normal Groundwater Levels"
"LWL","383158109282401","Below Normal Groundwater Levels"
"LWL","383225075565002","Below Normal Groundwater Levels"
"LWL","383244076354201","Below Normal Groundwater Levels"
"LWL","383250076405303","Below Normal Groundwater Levels"
"LWL","383250076405304","Below Normal Groundwater Levels"
"LWL","383254076481401","Below Normal Groundwater Levels"
"LWL","383256077015301","Below Normal Groundwater Levels"
"LWL","383340076041601","Below Normal Groundwater Levels"
"LWL","383348076411301","Below Normal Groundwater Levels"
"LWL","383348076411302","Below Normal Groundwater Levels"
"LWL","383420076592501","Below Normal Groundwater Levels"
"LWL","383423109330501","Below Normal Groundwater Levels"
"LWL","383441077063901","Below Normal Groundwater Levels"
"LWL","383502076565101","Below Normal Groundwater Levels"
"LWL","383525118375101","Below Normal Groundwater Levels"
"LWL","383550118382201","Below Normal Groundwater Levels"
"LWL","383553077032401","Below Normal Groundwater Levels"
"LWL","383555112354802","Below Normal Groundwater Levels"
"LWL","383602112152901","Below Normal Groundwater Levels"
"LWL","383605076344601","Below Normal Groundwater Levels"
"LWL","383624118385801","Below Normal Groundwater Levels"
"LWL","383637076545803","Below Normal Groundwater Levels"
"LWL","383644077055501","Below Normal Groundwater Levels"
"LWL","383645077062401","Below Normal Groundwater Levels"
"LWL","383706076475401","Below Normal Groundwater Levels"
"LWL","383706076575601","Below Normal Groundwater Levels"
"LWL","383706076575604","Below Normal Groundwater Levels"
"LWL","383728076531701","Below Normal Groundwater Levels"
"LWL","383730075213501","Below Normal Groundwater Levels"
"LWL","383730075213502","Below Normal Groundwater Levels"
"LWL","383732076531902","Below Normal Groundwater Levels"
"LWL","383739076543001","Below Normal Groundwater Levels"
"LWL","383750076540801","Below Normal Groundwater Levels"
"LWL","383814076500301","Below Normal Groundwater Levels"
"LWL","383819076555501","Below Normal Groundwater Levels"
"LWL","383832076414701","Below Normal Groundwater Levels"
"LWL","383837076381001","Below Normal Groundwater Levels"
"LWL","383918076522201","Below Normal Groundwater Levels"
"LWL","383921112175901","Below Normal Groundwater Levels"
"LWL","383934076320001","Below Normal Groundwater Levels"
"LWL","383934076320201","Below Normal Groundwater Levels"
"LWL","383940076314801","Below Normal Groundwater Levels"
"LWL","383940076461301","Below Normal Groundwater Levels"
"LWL","384028076354201","Below Normal Groundwater Levels"
"LWL","384148076510901","Below Normal Groundwater Levels"
"LWL","384247109355501","Below Normal Groundwater Levels"
"LWL","384251109420101","Below Normal Groundwater Levels"
"LWL","384309076511401","Below Normal Groundwater Levels"
"LWL","384327113591401","Below Normal Groundwater Levels"
"LWL","384340112073201","Below Normal Groundwater Levels"
"LWL","384357104431001","Below Normal Groundwater Levels"
"LWL","384408104424701","Below Normal Groundwater Levels"
"LWL","384410076502501","Below Normal Groundwater Levels"
"LWL","384423077004501","Below Normal Groundwater Levels"
"LWL","384449113595401","Below Normal Groundwater Levels"
"LWL","384453076482101","Below Normal Groundwater Levels"
"LWL","384455093201001","Below Normal Groundwater Levels"
"LWL","384458076375501","Below Normal Groundwater Levels"
"LWL","384503104451601","Below Normal Groundwater Levels"
"LWL","384510113573001","Below Normal Groundwater Levels"
"LWL","384534093431101","Below Normal Groundwater Levels"
"LWL","384540104443801","Below Normal Groundwater Levels"
"LWL","384545093331601","Below Normal Groundwater Levels"
"LWL","384550112000901","Below Normal Groundwater Levels"
"LWL","384557119190401","Below Normal Groundwater Levels"
"LWL","384619119192301","Below Normal Groundwater Levels"
"LWL","384623076424001","Below Normal Groundwater Levels"
"LWL","384635112040801","Below Normal Groundwater Levels"
"LWL","384644076331202","Below Normal Groundwater Levels"
"LWL","384709076050301","Below Normal Groundwater Levels"
"LWL","384722112315801","Below Normal Groundwater Levels"
"LWL","384722112333701","Below Normal Groundwater Levels"
"LWL","384743112333101","Below Normal Groundwater Levels"
"LWL","384746113554701","Below Normal Groundwater Levels"
"LWL","384751112312201","Below Normal Groundwater Levels"
"LWL","384755112330401","Below Normal Groundwater Levels"
"LWL","384757112002201","Below Normal Groundwater Levels"
"LWL","384801112000801","Below Normal Groundwater Levels"
"LWL","384815106084000","Below Normal Groundwater Levels"
"LWL","384815112280901","Below Normal Groundwater Levels"
"LWL","384815112331401","Below Normal Groundwater Levels"
"LWL","384821078472301","Below Normal Groundwater Levels"
"LWL","384824112333801","Below Normal Groundwater Levels"
"LWL","384829112315901","Below Normal Groundwater Levels"
"LWL","384832093192501","Below Normal Groundwater Levels"
"LWL","384843076312601","Below Normal Groundwater Levels"
"LWL","384847076440401","Below Normal Groundwater Levels"
"LWL","384848112305101","Below Normal Groundwater Levels"
"LWL","384906112330601","Below Normal Groundwater Levels"
"LWL","384910112321401","Below Normal Groundwater Levels"
"LWL","384923076100601","Below Normal Groundwater Levels"
"LWL","384933076530001","Below Normal Groundwater Levels"
"LWL","384935112305002","Below Normal Groundwater Levels"
"LWL","384938104204001","Below Normal Groundwater Levels"
"LWL","384940112013702","Below Normal Groundwater Levels"
"LWL","384957077481701","Below Normal Groundwater Levels"
"LWL","385005104221901","Below Normal Groundwater Levels"
"LWL","385013112291201","Below Normal Groundwater Levels"
"LWL","385040111585101","Below Normal Groundwater Levels"
"LWL","385041075395602","Below Normal Groundwater Levels"
